area,rainfall,temperature,fertilizer,irrigation,yield
3.8533983435382098,162.53986459082634,28.240354779033126,111.86442350191379,8.662394847574522,166.45858538895487
4.580827350748797,72.80728511367377,22.767951719362493,173.09333814247304,3.118959817534722,256.0970238332073
3.0467097684626645,118.74853918813632,33.31530480530735,131.49017623976232,6.396770835527395,130.72549512340063
3.1284539410612626,102.68290810231713,30.493446133712446,126.76338313357617,8.702931785166463,158.89050799218236
1.4286880453591042,64.06647893855248,32.787496010855506,58.244609206797776,4.678533354486383,42.56918415968954
2.7896494672938186,122.91957278223862,26.7599756205698,136.09620657024652,9.389231355767757,145.71372873081654
3.1304690658200927,188.1109475513953,38.137331546796716,185.0866895844747,9.126806762165977,193.78942349289423
1.9698820145389186,56.00886785760417,31.74739737151154,167.0200773792638,2.8732050767692847,117.70116604402908
2.076972923797524,93.71913702406908,21.70804968581748,167.9475717048893,3.330683496101834,119.82847061811701
2.5091366524184906,81.13114043085552,28.996079814088574,73.98935578645089,2.6239779878137197,58.69321968669354
1.0802847911109055,85.72199804985445,35.127121094872685,103.76741707003455,2.7644891630923207,41.23627169333906
2.288316662332713,186.2651827819063,35.88269123464545,84.98073749753537,9.170758784561482,82.94294574972737
1.8457920279861786,120.21035813514352,29.891941055275176,97.38729236834538,9.380241182733606,65.15123604007793
2.3099894087116586,119.94491194097282,37.89495141662602,136.9309015240588,1.4670751706661784,119.48714026561115
1.4790485272770049,164.08634636829234,25.35336874388595,104.71757200553719,6.342430201049843,75.414352582786
4.56210912295958,73.17383060073887,28.211973944765333,134.10467261963993,6.078084065718144,201.51550485863174
3.3743698142161946,123.08980311500761,37.9719382113794,115.77518724118656,4.514928820520138,158.5782084522479
3.7164092765779584,114.49778211815895,37.92513432943158,92.99233376745914,6.685278335407963,125.28379084656409
4.156684954429354,139.5366035819984,33.71425537649362,64.3105151307738,9.52631042959765,85.65399297352204
2.993768795716229,199.93365548756577,37.1796109424444,183.7757686017174,2.5322939444993153,202.62179741661137
1.3476811523496948,165.41733411230706,21.775465339124654,51.7060049006973,2.0836981874481006,65.92237366683133
3.148426167274191,109.67985545261408,37.29989952415553,50.24787322129568,1.300515137460781,68.53709203549555
3.3473644720835165,174.13295784110704,26.412398131004537,174.0196609645319,4.274499770561291,224.87206727214627
3.98175789673732,75.60625449687203,23.566630248564326,199.5216410488685,4.038656293700795,257.98472777564893
2.7266381849187176,54.56955294634402,24.787396726840925,159.06542415704843,4.877377193427796,122.64537106736503
1.510321211182255,80.66725586964095,28.35937016027774,52.29107570943271,5.529790277928541,40.922169918159796
2.135103623194898,101.06173341713895,25.023840092089344,84.003534000277,7.820415946274092,76.98923456762525
2.4523291855945404,126.58711361893398,26.411351720329982,195.7734050392942,4.529020514117665,180.15123121884795
3.583668965326405,142.26937108117997,22.69956972143284,171.29063782607523,3.975517984251102,230.80492278083295
3.2831132186756475,186.59085758216327,25.92353531117997,135.01997657070666,8.441909382336643,179.38118767288861
2.424386903591385,126.47810143256865,31.445676290840023,85.52910641605385,8.648170035882908,91.90711190167235
4.946060995171919,125.1913466938594,28.837074161821278,52.15553088901235,3.0948936786401786,109.18948315834379
3.4230992774275486,57.53645147344732,26.934375224718224,53.129220895611354,3.8320464044017752,64.38720152761054
1.948907166943978,55.23673289843357,34.92904257714228,141.797129529534,8.426047338190795,79.32340080927014
1.407129890481615,132.6739942874558,37.87019942786635,53.274781452863465,1.7146741986798835,49.439120937079686
1.611436556737328,115.72679198725167,35.13578445804794,199.0445212888059,3.9326210235166412,123.02254707895834
1.9838309135380325,175.8770592470448,26.640014042353585,77.50757502406071,5.035150963367751,69.26741260011971
1.6427254930382227,74.10193770677678,34.888843356751075,156.6061042803916,2.683644536805139,105.26485589639526
1.746268096205223,53.74574931755744,23.039603649481023,73.25895821186201,2.6192277694962836,59.182194464317675
2.1403806747753884,117.35581518951888,22.606359761825818,131.01401316465717,4.823758522121759,93.87950745574524
1.6934943811790193,85.62178351283862,26.91254074072318,62.091693269932634,7.790695522613701,62.328259691623074
4.587061698505701,57.44215600082562,36.15404738088114,165.01676367998647,8.562096815928648,235.48791039441642
1.3209349826465688,158.68974302714435,24.926964944846038,137.73816420872447,9.81311583282556,78.5359808188919
3.0980455582810187,66.73894999358711,21.265068177973593,62.925004010212255,1.6658564508254714,82.62392567977868
2.641587307958646,141.24792500116575,22.6341907041271,177.28792838000084,2.9501398103139342,168.23550331150008
4.929514467634426,92.15746252503337,37.1748993705916,132.05279221650528,7.80966858145778,232.710190630211
1.4481556086722094,76.0244075532533,32.67566569494575,188.2388465019977,5.865388354500957,88.45574347133967
2.5914223961829665,106.96272843789762,25.064023267399534,187.4935060517169,3.949117965661764,149.83843166423873
4.877881733101475,170.21686643344304,31.105916506563627,188.07616842298737,2.8503069512251917,306.46298238968916
4.462028503575921,108.8140365356859,30.55159244850701,61.6677800300702,3.5242979647820323,112.20404997166885
4.268288283797119,162.61544738165836,33.10871956881323,68.14366426317852,4.863600552708567,110.50870075783503
2.0316113081797593,68.8229445198726,24.663751088432328,198.1558714574297,2.5943609755542947,121.23629784651442
1.6835503495602633,165.91571294976188,37.288059743887956,123.14012320980589,9.678033602890755,97.6661958594087
3.674572879697724,85.5399987359973,26.187371241600257,85.73210792437214,1.9682960013988695,96.97979125498915
4.717503956510344,151.60896948333092,33.88263307952474,165.4496732747987,9.870196910402973,267.5415673759623
3.227051572055719,134.86723322614944,20.322492927444298,89.64278318187229,8.577039574006054,110.3517814501014
3.2864507578795994,189.3717075817531,27.453142597882945,159.08235320279636,4.808364557623651,199.6639024744544
2.1199163746411367,108.0983776962971,27.034196359176164,175.59286667746417,7.658347009493891,119.45404550193369
4.077971732767748,59.924778325166066,30.86968857166029,167.63950659429207,7.043637193267474,230.0553379354689
1.7481749942300935,52.87332283268793,21.45472523554393,91.10717122969031,2.919582261540379,56.52570327823589
2.2947169456169747,174.02878414591297,35.80262747452217,110.24278611188555,4.051630775070517,118.33378033512224
2.701745754465667,128.71034564921484,24.35561603535137,111.98765048499146,5.618103065249121,126.10947151781507
3.03044151473782,166.28660777524237,33.5407562976402,123.69093771567077,6.7405976189895425,134.13431782651452
1.969638929660321,85.16384000172721,36.064242464881865,75.1059277310204,5.886054832209593,70.23481082860793
1.4593472989568141,101.76256182698506,31.237539124830263,117.87050756215136,5.256887149058264,57.70604666520205
3.4424801697665304,54.51558083169784,34.81766413443971,126.61744857732195,4.988370461094101,127.96515550089988
2.154522212961023,194.2238486861168,33.23720624430011,129.75634948715788,5.484380493655161,142.35364326995227
3.324952885690449,150.180186005122,27.110595943040153,172.98506449766873,4.909163678613733,213.7047277038523
1.6174508610968092,189.98076316389594,36.177170780671304,127.60017477192427,5.871970697911443,120.64889815540242
2.92456040741927,89.82446111436084,25.89402739771056,84.61758837705128,8.991867691420001,88.50352653844061
3.1303577302063434,141.71954168384912,31.424258355030343,149.46931073662807,6.695463817491505,169.73591866545522
1.2072941472897076,151.77499524389566,34.90795478283079,169.59712161299376,7.503587874896861,97.0546302124672
2.3464171127756823,97.63245503863827,27.57911819625015,97.90574996573926,6.377348203576989,88.32285348941305
1.537658707755897,177.2163852523445,26.0553521523485,146.79588935264078,6.78715914172602,95.69851010126764
1.253499881891071,192.07421943503718,29.186920203456452,72.0406993919019,6.205148456033622,56.5448993619367
4.959840929559781,182.72826765440064,36.35926988698307,101.28894568670961,1.2417986997624086,189.39739341783962
2.289415379898892,160.8600463909059,38.5984352629133,186.38358943244512,9.996385439800179,149.51624772377826
4.239497783418539,91.61970195874311,30.901668257197805,186.69622447438562,1.3024831619160702,244.82477441761046
2.0185626190550554,92.24240631584476,33.22932410647304,136.29868681145956,4.556332074102883,104.92243164188626
3.726010888895717,194.50404806690568,38.06547244477828,155.352719129766,1.946041104690401,211.60299302764483
4.040911439558746,51.5426743903538,21.97093702825885,178.1023122808912,1.872356053968392,235.58929891620284
3.382554962431377,157.4074959863217,24.641571557323303,193.782977796894,8.141742565070352,223.87685705091985
2.8863047542006335,155.93692438328932,34.178000125031645,123.48296604346542,4.833332014222693,132.2976669631174
2.647363656589074,143.40343114246963,36.47488923824599,134.23636049390515,8.210248374688884,139.5279588381548
2.395473066171981,198.51632691302987,37.14058056661156,112.34623499717455,3.4550782361274837,112.31973064353559
4.718116576991303,96.78191536455878,28.30214353709865,60.79729055846431,3.308165126256113,98.82971714335909
4.3224776311509165,100.99577956898722,21.786798045837337,113.42052086732276,3.261082436330159,161.09191131874982
4.86010764266605,61.84091044198333,28.7556295459924,168.59410090746158,6.545310637671273,256.0868045240707
1.497188893942179,116.41972048156062,24.614691804141074,170.7328246987293,8.3349945086104,117.69409622036548
3.923469900814577,89.15727893522721,25.823929099932485,183.85656718899494,5.070349090677165,220.47027976740827
4.753361827284151,101.50800532664664,35.44535113675012,57.72000577639536,4.413240015769741,115.56589852494544
1.7249322646626406,175.18576853834415,21.510541720517736,129.0731884370951,9.762215987814844,109.20777344197585
1.26598506946711,190.32267702912435,36.551624349614045,66.11367319056144,2.0507863241047493,78.84400082358842
3.964482597160236,77.85996080077784,28.55338171648338,80.1113274748615,5.379694138404033,142.21884172622623
3.2978924527196476,105.87633973301988,31.9212786220119,185.03247535709096,4.67638977863291,218.55495935093788
4.367315107033088,189.2945843173091,21.79304462471358,124.51868876445438,1.8831393692820133,210.2592915072263
1.559089506505158,59.271269103383396,26.747181567145592,163.78173813449206,3.4138032587939726,75.33440708922517
4.181069247439561,63.85407921670678,21.794018380296915,59.65761588930212,1.2559709132120083,75.73838017932778
1.8065092801909781,74.4186483809344,39.23087445762219,112.52397558872781,8.892588600846613,79.46831336334505
1.654623771462818,139.2819251190312,36.14523298652501,151.13604209965064,6.4706457609136105,85.89760993947675
1.6570631917239718,72.57084065089961,29.192655087129204,70.010972191732,8.335166480832257,55.47234215381101
4.258298880925528,195.21145721761002,24.47205096647342,98.87268186585247,5.693990071626908,144.00190169895149
3.6607888827848005,117.00717908877805,38.669102104997044,59.68217075358248,6.395588464797049,100.46891783195544
3.0922616990764773,125.22769405252495,26.891931914539434,147.70099113042656,7.307690300282484,158.84757102764476
2.43532193649401,86.99879237081097,23.219688633747495,195.6336888587178,9.172104647177935,161.59503212732784
4.508802163252433,120.64403786521002,31.2632877690791,174.05682367142447,1.8257669904326117,252.08141953840695
2.5697804296905415,149.28704489555173,38.875482406896325,196.19346752113483,3.9785355526215422,162.12438485756635
4.266397757886308,162.6765705431064,20.076605810006452,176.84071926475946,7.381235716300004,271.2241213528154
2.7565396342808737,163.08021240648696,24.762496865079974,178.2793709295468,9.625155067012535,193.40330201343167
2.5077777176996303,136.68366690411324,38.768952808208155,136.5765793057014,9.827266856410048,126.57296643152799
2.8507191426784257,185.6539662490786,23.42171933714324,127.73784671198149,6.7429270822353615,152.9935063570662
2.2055114966565683,172.6111770959164,22.264869032796398,110.93813996417413,2.7423862997938055,104.0159241496837
3.9904375207050045,163.5572172047938,31.40374431599609,172.71423425688198,2.0728802027256106,242.35795010516986
3.0108815603699166,58.340828252069095,37.2368764658966,77.31014184170368,9.51439279852383,89.09106178984541
1.9288507805872692,51.031694332947396,29.542196353878523,58.43373737362898,4.905349205162567,49.57017609605494
4.598298293098274,81.86709157932094,39.891285133690495,192.18407340270124,2.7533442993641635,294.89902345645197
2.5355648854928456,149.52853908701786,33.58343399075986,50.56672778052156,9.40503264199841,73.55908037482675
3.1742114444559544,111.67962333238188,21.481498144208956,196.52439828137778,1.940718444078807,209.75976907873317
4.625888443858187,110.36093889489676,39.85664263363951,159.32800548106488,7.566139871713676,235.56807190155473
3.4969519836559684,182.68803323444206,28.15788473560381,99.27483795467415,6.627367247890008,135.90035529746598
1.4675921628334563,184.33442721977582,25.74805067690965,154.67297646294654,1.7896119794280265,113.06645382894853
4.7593284944539,186.37628960803787,31.15758367155771,172.6812735777691,4.048739160754979,268.81106447164615
3.5108322122856714,97.08171147725409,26.086151836417287,86.80430839796539,2.349376205860096,121.90102395620573
2.3396224586283445,153.65837191088926,21.729150142403046,165.6343524919373,6.440487332798452,144.17679242518255
1.557088290653549,90.74497719115544,20.028566861583535,170.65544375123602,5.294017285096859,89.68061435455267
4.1761007570811834,78.59147496116746,28.99166705840525,87.40319451880181,1.0384761219444187,114.23241726480347
3.480291023714054,77.69486860210539,36.73726844453185,56.28895315669753,9.781395096555173,81.05323309855953
3.133844367905286,101.31614312953911,31.44630371260153,80.61834268371464,4.146261849005864,95.91041683863988
4.575570332203831,114.49364296697325,39.98414597886882,80.09696133340917,3.32383953553345,148.73316481874014
4.154388844898123,174.64237565826028,25.736932912944,59.786068126322476,3.001986602146924,96.81009097768684
1.6066995189310047,67.98366402090682,25.609101295201107,158.90110769827936,2.4293430655621107,84.40699656249149
2.246888271182193,160.23887710923412,23.194989204678883,106.99623866876124,9.99223368594859,103.24814195820778
1.993956559257863,129.7182371283958,23.281271765306705,182.65792511807877,3.6559852109344435,127.68867035286722
3.975785170290708,93.19180140139886,25.70373192020096,87.82566584977789,4.6496214750185345,123.45234087863399
1.1341297389431175,123.92293767992369,35.85680090547054,117.9848247649891,8.8422032456028,68.12262475312988
3.279558739485266,94.99131046655339,38.11513581272896,145.85261433901442,6.776987531885903,167.3427692942947
4.049834742962762,139.4122932857459,39.50174339415362,181.6197424507667,4.318249705707453,263.60311286151295
4.507062547046997,115.07658842828663,24.645793081929053,128.69316524290622,9.084955923314677,183.9890369360114
2.36832699486363,74.66082936183182,37.62595091228184,106.02869417185742,7.747517819922401,93.64295466292445
4.285029218688051,67.48746118335451,26.56510178554674,180.05226177080132,3.051104567875297,238.48682481441517
1.442526947820829,132.0043523108195,22.25681089033769,96.53696370314158,6.793650951399284,72.47815574317463
4.385809166938072,185.3619549929155,37.40049851040331,61.91355494488647,9.301586484631613,122.8480239126157
1.5099546493279297,101.59365298365283,32.72211269287237,116.75631612653599,5.468147906053713,63.338559476506624
2.589149162241469,159.95001608339348,23.294617921621235,167.7639959746988,7.602511625485005,153.28828267998958
4.1891814631182145,148.79920324096503,28.596625150260053,54.617124763028464,9.739933695902433,103.51658527071685
1.5996697093950951,189.73323714642214,25.745153897541353,137.88233674843883,7.213727268056916,104.35055180385326
1.917005580930566,173.14715259487113,34.73589137420394,139.16960727908543,1.9219482078947254,112.46988626663473
3.889010273572265,134.99078883581944,29.068324612485362,189.28126451410725,3.201035958381604,254.41306075194737
3.8801461461842974,148.5545747351161,39.7855989021277,92.96972257175327,6.355867936083841,145.24893293022805
3.564590531541189,184.75796998760524,21.0948996451919,91.82549198160443,3.480002338347155,129.85137665202558
3.7757937778684,109.92781768804022,27.100305322724935,116.07254770095172,9.617875348502258,144.944833178359
3.1708977733903847,99.01920587866661,29.638003342199546,103.53723522072727,4.648168306199564,105.67644799467708
2.007196235627811,51.62166254527945,30.062671094966397,160.451879403399,5.115073651591286,107.27639621244374
2.3827839740156778,173.98266112871966,26.318716447712735,146.26281156973243,7.314418841231055,125.11873447510828
1.7263908672057027,170.1471050605047,34.584804981951365,163.83815568593997,5.7182475820768675,119.87831429720111
4.633802245334513,65.66817771502271,37.49494146977949,173.00626867980338,4.439313701998915,265.8050543368746
3.333567179064482,136.52860716990503,38.77438603955726,188.44716991012217,1.689740876391209,212.2315139111095
2.6034056670545596,119.59725472503311,36.10186753599052,114.64050976769714,6.368010305570775,108.09413398057887
2.8480232145765307,67.80636432636672,37.011603946131984,197.70460842073243,8.808220277146312,202.45991492484737
4.789133358447261,197.08523405910853,31.01090601239991,82.34912201054792,7.171861975840506,172.8283431815657
1.6134056124643208,82.20438311950332,36.51776452853629,157.1547742920993,4.433455090422569,84.86121637887749
3.344919328067189,60.08512701358417,26.070078182959044,130.10139759607839,2.149534581608165,143.9607610416096
3.023554715537864,139.22710692528642,27.969575242184288,172.5350892027325,8.347043682138196,187.63298857493845
3.4458169417385913,160.8300015699549,26.338260276370885,121.5155780909639,9.475735260080842,159.81873584255342
1.072440735283362,54.866516907078044,29.34774670895851,167.5907953043647,4.494456917166383,83.03939658142437
4.488495635776606,148.80764580905333,25.711592324772727,189.5253071971517,7.557779702656553,285.8388823530956
4.72847312993445,129.84378139271817,39.23222884508894,159.8441399210131,4.696870959016801,255.08672121305167
3.2605327343568358,65.48975133125727,26.256892560113364,166.41414293274863,5.5204024496697945,182.76420136536484
3.786603295507569,75.8785815419543,21.960890762218796,60.076314689878416,8.528287425547688,95.32046482486055
4.689997524709183,135.19614459741206,30.536343321008268,80.74364933484209,1.7508190799003822,150.01447551744218
3.8289545372535945,94.45364202699326,21.141981568903528,196.14556107553906,5.773018139080346,249.58130708121624
1.6101561716570454,190.74735929769741,22.210863326171612,153.97805056810915,2.9315824720410024,96.94108633218886
3.3051534406672527,172.81103442260763,24.387787783924928,134.2173525966507,4.058253509461862,162.76351306355824
3.4268601855314236,197.53508097704946,29.287004997642832,105.0464560094675,6.799859421780468,155.6950835864693
2.696522685209544,88.95062584256209,28.665018646180556,56.65835018103769,1.2450557110316351,66.1282701122198
3.9457769424988913,195.45854491969655,35.993837240055825,105.37038619462024,6.3444258907584645,172.08340740284964
4.737468059076059,114.68508046873367,34.789493077682266,124.83693099343638,3.550980155083747,219.23196866280531
4.702274051627105,102.12781929706318,28.526365879814026,81.71892640803301,7.025359247272649,123.935367961415
2.8033574856165284,57.55242904540299,26.6740841515126,75.97051869107489,2.274232167217488,86.781344234765
1.452952183363021,57.9147886789404,26.329375681229973,126.26248270362753,7.622304434345607,63.31532808717316
4.939364795849338,153.8016883919982,35.479901745880184,137.88563534413157,6.810757477866804,244.43407179278375
4.355592345783736,118.68934916510419,21.041448124425393,85.98768782817874,9.74117649592316,135.68385688015664
1.4986507248130674,83.97824390541587,20.256432990212115,138.10842116843196,9.201118269323333,100.15857981607081
4.683367530469489,142.0955459487849,35.91088783853296,185.05099458114424,3.549725768797321,289.71852440309925
4.479585448248513,87.92871773751668,29.542927519780985,120.97598870320307,1.2458491545289327,173.75728487864706
3.0753522285042885,136.64476315166337,22.61762277107152,178.6085254380772,6.89831705000582,196.31293687900705
3.365101742979717,103.88131204740355,24.711318691890025,189.09071667999777,6.425986501042053,214.9085403010067
2.596010815480521,173.53283399177286,38.65007906194765,63.85910434056285,1.2468589188980146,95.82121539995912
1.2190465552881253,173.1044241150169,37.19005951249796,64.37173694851955,2.104097762823334,62.64305606455447
2.3407889665836037,121.6025597183602,34.19570100447945,121.40662743314022,6.2623153408238705,134.32734652505133
4.211413794392046,102.62286640025235,29.64450460674653,138.2153666476554,9.206445376391427,194.03516243509483
1.0185280920184114,104.38396948386418,30.406472523827716,113.88251966975439,9.158502488620663,54.67835804101334
2.3339966867645767,170.85717885023269,39.50489070567917,98.96761556262545,2.3633654915086737,97.42960131556345
2.5926747743637732,99.2269224196418,39.31540887768574,146.14911741892337,4.461165517647246,134.37720687574165
3.1495824117516915,81.35890605602691,24.305380915716686,50.31222685248804,1.3888257791695662,66.12112385923217
4.679422465651042,62.703251281296026,36.222091326106366,195.21099212956136,5.223446617266362,289.3951661897474
2.385383977463845,120.00396813266126,23.944853323340336,84.81186322820332,7.777751137058851,85.36532827449562
2.3878128075849108,122.31981483797628,24.27074955767903,187.56481528745107,8.109754402290502,152.72665125902438
3.9500049924389935,176.13630656043608,33.521860683291536,66.3522116801759,5.490905199369156,105.03808025008277
2.8088717635592286,83.18580446690959,28.10002197175097,85.71307730668589,1.8628270723739655,85.11253642938213
1.8984192917599279,107.14869105025998,38.6308881421304,85.23105516312506,4.432275776634098,81.3863986260225
2.8097580645307736,171.26086083405363,21.780194697920177,199.42293563009693,9.38891763976928,215.91922951344537
1.5634280815191994,173.54354161234602,30.23051281618986,50.690081858882664,3.066513008677432,57.71415218787009
1.7055479460248932,107.69166139681522,38.37043060886242,145.94573139552438,3.8777900492145383,86.79773533851001
2.993471090957919,118.86860349300214,38.0822732095901,180.45298715912793,7.721444579167638,185.0162246967875
2.6757017980181916,95.49288362739244,23.130584268314824,150.8410481037105,7.602227099973443,161.09693016599329
4.6593836042724,189.8832317628968,27.33275400192913,104.41007273254164,9.209820592224391,193.91229900901354
2.4495755964665324,67.79656486123704,32.38242800093393,193.74640440544025,4.493068216483379,161.44567912798357
3.322353401112174,190.0624134502205,23.187897695428042,184.02811318835614,5.631388514868621,231.06126018604712
3.5290571516781215,152.5799677753015,39.36044344091478,115.09323803742767,5.206532150984298,167.77284411020636
1.0523778263533345,129.73582290300968,38.29498657455321,135.99927389167453,9.349769539202079,57.3552886382564
3.6541494880668424,54.898859117674384,23.339003580689383,195.12787817078612,7.923975299421713,220.96730397416783
1.7121438674790057,121.33942877330125,22.423109225219708,197.3840542889705,8.482976018504633,120.36563885299329
4.84428126987782,111.16221575040984,21.708169656165307,117.47349135769284,2.197884419464698,198.8259772881594
1.5946509110124518,74.18282179626839,38.18887328073262,177.10250422146328,8.126620235813439,101.16267417545257
2.658496494908095,148.46144052509854,23.872476195909215,95.29703404309045,4.896808894517473,113.2594503055218
1.3413986723145754,195.67263610524287,28.325698570887095,105.7719309395997,1.2100481454758238,76.63035204153475
4.987497007383789,134.32832165967875,28.97702731304006,74.72328244853394,1.5407951746895616,152.38982911691429
3.0087800413249703,157.21299146659186,31.98022088427135,81.37768891650954,7.101171457613601,104.2035310781692
3.381540069280175,60.26756788490252,21.4347068749485,148.53099533890384,4.348111970313729,169.67802277713338
1.26830590955371,112.6500493725492,24.53517234801032,126.61724270106214,8.813040159011324,82.66089401448527
3.999841881596711,67.45377277467438,38.62980773837852,84.66977909384043,7.6084582048827984,126.24171626740994
1.839622372382343,141.91937533047656,38.16820214537139,110.43644245424788,1.1951201050026559,92.94056422965816
4.592217157762855,190.7723237321232,35.62581294811385,105.97751897955226,7.181994806524018,192.34946810876164
1.8205585619280287,149.2666598707458,20.38802491236431,198.10403068030013,2.731172254591206,155.46793537611399
1.7627508826546663,61.52045724716323,26.54013536992204,178.0348755817069,4.8032431183352085,111.58944401166985
1.1461986713923795,103.19993074776242,32.55917470685816,108.19495000757364,6.622616819106665,50.54739451395043
2.888267780439997,132.59950691612772,25.503804235469513,187.08748683440496,8.854460571661235,194.45803679705557
3.2593645330504657,110.48116341998784,38.19173390107555,101.39530874422567,5.104880995527453,120.86870244539092
1.2628345577134095,175.04660157127586,32.677789236648835,150.18522691022892,8.276414087720209,68.42703735029181
4.102110466780042,172.20065070649838,21.438134346328912,194.99749950231688,8.046690965205695,279.03049548964765
2.8131553389921105,141.7746530154832,38.18011177671406,108.54182959828285,4.730846615661324,121.1249453347671
3.09756107731032,106.01869176990579,39.155333163524446,151.98274476574005,5.508821470896126,174.0006664516991
2.7630509877529126,88.30045606448662,21.55424836783451,94.38857165939498,7.304365090448318,88.39928548483763
2.603052243501304,65.88114773196939,30.6472046972263,89.9468473396962,1.2803359118224575,68.36003575164047
3.2385613252328715,103.23465252298311,26.06728564428341,136.1234999647328,9.017302724193215,154.58702983103822
1.62096098372285,111.97587758115793,27.856781529628048,196.88968970498274,7.928345434939241,121.94210092500872
1.7277125219810845,151.37343876561104,23.59302435910684,117.9700773080255,3.244742932620974,92.35853114222357
4.447142484054069,148.72397364463603,31.561442040248252,190.6455455474871,9.83061957870078,284.3002530657497
4.784461848534531,60.51622094618854,39.15958706497781,187.15452803671425,2.6145131733065687,270.0460843988181
2.493237265119012,109.28889731467368,30.06145200543218,88.0643918517492,9.226780063339616,86.33823514163275
2.082978692574215,77.26683008260429,21.658291627889625,110.27291106264911,3.9202611249080004,80.87814495496558
3.575998172956063,73.52190579752086,32.40002666954817,146.49537177412748,7.868320391477223,182.59162311041828
2.6349366843923856,174.09532246058689,26.80445988902514,127.70688266170875,5.107389339231506,139.5621831248426
1.1015454226413794,56.28728250743863,37.11850379182596,64.39377947947615,7.6282064870500195,29.757287193694374
1.6246103894647614,112.8774313853182,28.693562966329402,199.05470451907374,2.4020474314542963,136.83023735134893
3.86388891538959,75.23054836497772,23.856792178844913,162.898100181692,3.425558125478345,201.18308199986427
3.6356957676406054,181.89953235177111,23.8221124538229,115.65410573370676,1.8987204202482306,168.10271652710486
1.108383970013934,133.55607699125528,35.37528361442321,142.72528244994368,8.786295832940228,72.50032661732682
1.8878886477317978,84.70709545652721,25.3117519661472,63.135922589934516,3.6666368899254937,69.01102169806876
1.9242991863522856,125.36409307495646,35.34466788318446,124.2952480534415,7.250286064749971,97.69578978213528
3.6875709743949137,159.72295395546737,24.117746215331987,189.62486237262317,8.381990779673753,242.8852746226748
1.0788421510174566,193.71770133791506,26.433727374026187,184.49014370824673,9.112764127414113,97.05555972377326
1.4164343279382954,83.06690063681285,29.309739448793987,100.60712682247184,1.9566740378054603,61.32951580735194
4.199664341492758,182.92726581940178,38.86391699386901,129.70517957320084,9.037134401613512,211.9962968185054
1.7141786482173345,190.14561712512355,38.63462849507649,154.60752861314702,2.7752749995764754,125.99503919256378
3.610984431407499,187.46308167980993,24.137437508445757,101.0013900361858,7.632118104318654,147.18771223847872
1.952731124186906,145.3121535292865,27.164380824861457,59.73188271409077,7.559641174281501,81.0677737150499
1.3977655710373806,144.47309816520615,22.987987769075445,125.81624850767071,1.076528275668588,90.38296217879852
1.9726887639978163,110.48159497757342,30.199701586269942,140.24536037350046,2.9856151747922883,100.71264178702987
3.8890677274226366,162.8596823455682,29.21165101389333,50.87624001822654,5.427176631983806,78.12679587602213
4.422785872425143,129.6941027526398,38.01520324901465,64.3363060307796,4.780312359969539,107.15239415164802
4.320879458267966,151.61571068424416,38.60010755582145,81.09359653912284,9.267161318961486,139.5753265672412
2.5887341184738193,114.26868557731932,27.67134782014584,102.20784304864011,4.237667825522708,108.20241996446768
3.6723405462825847,159.72446960647085,29.83475886037979,131.15768342458705,9.432853433523661,190.03297439329626
1.8199371816632839,173.67072764068234,37.92472498292266,94.0764378139498,5.13486386553278,75.15264790575877
2.172590921044053,71.96543849042241,36.134156154901234,91.42757216097556,9.679176069761493,69.59194832162703
4.5853432740844795,174.93945733613418,20.073126226892985,180.4024015719623,7.63619329022375,271.37354637148707
1.0520076940429441,131.04447976854607,26.40119128367165,71.75759612021395,8.464011324689404,35.46776680526212
1.3420341234178723,176.69988636353366,28.435484838722516,124.31901997585403,1.943891995141009,79.1138999124128
1.8315450205841093,114.69525595115219,24.594325673664635,192.9237075404204,6.27527289918131,132.60971040265522
1.1061288154952789,106.85607280745526,23.991432317918775,143.75198736740685,2.2843032384641573,76.78762356393482
1.7257417403591893,187.25910987758337,20.755690131913592,157.58082198416577,3.6785890184587666,109.55142150275567
3.3321662438787687,87.67539013226019,32.86739450139521,114.68554870859107,6.612088655505413,124.0877130528241
2.685698202369992,176.63184879292146,25.250205809663314,52.98982506795794,7.536031342245018,60.22254138402443
4.570686844307899,122.60308587641062,21.04694356862626,146.9195552550808,1.3526540381012575,228.12112277084168
4.269774246953764,127.11431638268895,24.619586210561273,144.7886422142186,5.778493579651283,203.5659189901324
2.367269406791504,96.2702422234226,36.03827905672253,66.56414546949996,6.087825876608978,83.15694177455296
2.03769373372517,135.95633009285234,37.02978363293093,119.32395704369472,1.7094519739918104,104.23305788043484
2.5187696326690676,98.78167944143169,29.661324903866053,187.29934169984756,5.506192307806872,159.57104668146354
3.361179770059231,55.890412136247846,28.321413408173726,80.76272479579627,7.424580520448439,86.2043691793525
2.072254563291505,90.79979080165342,39.55707387003564,119.16481319511655,1.4790455638797786,77.29520433659641
3.496595631396536,50.9568565109886,24.011293191761396,119.16547778007806,7.8424099869156585,121.51470023847399
2.6376466087649617,196.7532180585285,24.30718565709217,171.61422022214578,6.1878385441372314,168.92653386142018
3.208188723407921,194.86208147296213,25.837343540727993,173.6863805494167,8.499044874446117,199.14899372080203
2.7445061165412667,109.27329462084575,23.455146365621747,163.8904129495088,2.962563155686629,146.80241273042947
