month,last_price,rainfall,demand_index,price
9,46.058719591756706,80.66725586964095,2.780394291589542,57.40916376110254
1,50.4590551723303,101.06173341713895,1.5825542073604115,56.77401774083784
3,36.189818668613924,126.58711361893398,3.2140129333954666,44.665402621717604
11,23.18221566391571,142.26937108117997,4.909792921064724,36.79861360804676
5,17.078624569640667,186.59085758216327,4.148743982929137,28.23753554439987
3,18.025156396620716,126.47810143256865,3.9899939390137455,27.1890182376386
4,53.34673269728994,125.1913466938594,3.573235210918518,65.04428339766088
4,16.178904781519435,57.53645147344732,2.391634693948978,24.799537200768132
1,29.23470365232842,55.23673289843357,1.678460777913514,33.544761315010334
6,26.71373231445154,132.6739942874558,1.8982064065707593,32.42638617052853
11,53.272783336948514,115.72679198725167,1.0252883581706005,57.27807396320937
12,33.884675034714576,175.8770592470448,3.6939216835934188,43.66169055794582
7,59.82232086740688,74.10193770677678,4.247510234225735,69.76216674256176
12,46.852737315157235,53.74574931755744,2.075645404792239,53.913787500191646
7,52.54617877021428,117.35581518951888,1.3674015985770875,55.58756134278249
6,14.933613301333745,85.62178351283862,2.3429082712876714,18.916631489727532
7,22.655112763244794,57.44215600082562,2.1682049176679117,30.655050488212396
3,16.772309778591413,158.68974302714435,2.8035054431109274,24.069914799829732
5,33.18109862002798,66.73894999358711,2.056408217284044,38.22390429782291
7,45.91437440809549,141.24792500116575,2.3589308213801163,55.722795444027305
10,18.45317841015001,92.15746252503337,4.630219117396971,30.331998442941835
5,16.50842722848694,76.0244075532533,2.339341411558425,20.88044826988337
10,40.73043743902202,106.96272843789762,4.142072186919588,52.39997318360339
2,21.515637688171196,170.21686643344304,3.5033348008978376,30.013253120786192
6,33.96625358768705,108.8140365356859,2.3501517825254954,38.811253063457826
7,12.555886386385886,162.61544738165836,4.271153079121402,26.560733966934023
11,44.03064060337324,68.8229445198726,3.3803042783850596,51.238834924937386
2,37.06581908210268,165.91571294976188,1.0344749103956015,39.129603652268
10,42.37114494793164,85.5399987359973,1.2749128062895991,45.5151330884047
8,23.7703190029873,151.60896948333092,4.010558237809276,34.26385174293368
5,23.930148768076556,134.86723322614944,2.7861111583407774,33.25055448405817
11,50.06802665453791,189.3717075817531,2.6220311669741623,60.148561491117555
8,45.92811564924131,108.0983776962971,1.583308736783232,49.597656215085294
3,38.98643255993073,59.924778325166066,1.629274375845081,45.05136915048801
2,41.40717378910402,52.87332283268793,4.191009800383602,53.532976634065214
7,14.702208975055271,174.02878414591297,4.316068535845821,26.067823654833543
5,52.80856522256268,128.71034564921484,3.240010162554917,62.144213691808
5,48.49535165058313,166.28660777524237,2.1805112392227497,53.71105970114218
8,39.524576691172385,85.16384000172721,4.730803266671321,51.0426463226514
9,55.92975655504536,101.76256182698506,3.4958495639809066,68.0621000948487
8,18.43189538496999,54.51558083169784,4.186568477807153,31.345377903068204
10,44.33286930170834,194.2238486861168,1.0131316811528617,45.33660513678875
2,58.14908888260804,150.180186005122,2.801278403501442,63.798184488955584
10,25.500448228496044,189.98076316389594,4.483796345279823,37.63600867078231
11,10.764615703375476,89.82446111436084,2.352933132930885,16.438860355466115
7,46.74337334845666,141.71954168384912,3.906204707489124,57.40913077619413
11,10.349016222806354,151.77499524389566,3.630699300514582,19.34559665692908
5,53.62668245910835,97.63245503863827,1.6088734654171977,55.81484351172936
7,12.815062605178493,177.2163852523445,4.09961530901762,26.56251867691918
3,42.63823649359386,192.07421943503718,1.4501071612511955,43.1802270020139
4,28.85920722115752,182.72826765440064,3.911656386287763,37.20537223384502
7,20.16703268583664,160.8600463909059,4.963873347116378,34.80638431052679
2,54.91291999269145,91.61970195874311,4.831925727247051,69.11205548937762
2,47.31229259634311,92.24240631584476,4.200966972228018,60.31422314032524
1,27.022028307163005,194.50404806690568,3.1380696969188087,35.49747685071297
1,24.20765464286125,51.5426743903538,3.69929830328296,33.28405110190382
12,46.80061470805697,157.4074959863217,3.9124335613763708,58.30376768859924
1,51.828538130316524,155.93692438328932,1.0336060971129548,52.083979030652856
6,45.79252321479047,143.40343114246963,1.4094648838118258,50.69443515118684
5,41.99946125178707,198.51632691302987,3.3882365283154496,48.18294568366048
10,21.396236259432442,96.78191536455878,1.0261381605716364,21.92085827976134
8,52.64019916382361,100.99577956898722,4.635622603093989,64.00745731941024
5,47.48309917291874,61.84091044198333,2.9586508529003113,56.361127061842595
1,35.863714488320724,116.41972048156062,2.0310683024204867,40.68865642797894
12,35.579388113339036,89.15727893522721,2.575284678390397,42.64314415007381
8,38.45865139036732,101.50800532664664,4.4031056425600115,50.41701566204092
6,51.41381970893313,175.18576853834415,4.708771495056463,63.68196281428699
8,47.112977441877874,190.32267702912435,1.4649399219092802,48.64053136737376
2,52.81224969729416,77.85996080077784,4.111842535822307,61.347120319969605
10,35.36413858293612,105.87633973301988,3.312908472866121,41.453911190310535
8,41.23245295091286,189.2945843173091,3.3420110306579467,47.762655612053464
6,52.72859034479898,59.271269103383396,4.117808487583305,63.845150966406145
1,21.61600300883577,63.85407921670678,1.89137874714383,29.580763077797457
1,32.2010340128112,74.4186483809344,3.124179871899833,38.79084245437337
10,41.03261184896935,139.2819251190312,2.2774104618032367,44.28710278456432
12,55.75731286790507,72.57084065089961,1.3780493799060594,55.524936814044516
5,10.791800552306249,195.21145721761002,1.4203177822264155,14.103117058247378
7,20.628657908661374,117.00717908877805,1.545885882500603,23.669324643648533
4,21.72252538806452,125.22769405252495,3.459599395619352,28.26079899055284
10,26.33063401308971,86.99879237081097,1.42332079350924,29.673422684031983
5,24.089331021033946,120.64403786521002,3.280415370360694,31.557492091330705
10,39.50693927811193,149.28704489555173,3.353188231909039,50.6640187402473
3,54.28101321273727,162.6765705431064,4.615586040487564,65.15999867876403
2,41.84889205361947,163.08021240648696,3.505506385302057,54.13085335166697
2,22.076327947717957,136.68366690411324,4.942351363526005,35.88099963417769
5,53.18764250350423,185.6539662490786,1.1239703197633393,53.91324546761766
4,41.60228945737566,172.6111770959164,3.8165845465804757,50.81200398295691
2,20.948106249395078,163.5572172047938,1.1059203122121732,23.216760427149968
5,28.08332685832516,58.340828252069095,3.9175103114988143,38.71609529666696
10,49.49824033698913,51.031694332947396,2.543400836816142,54.766857636754246
9,46.94655907435571,81.86709157932094,3.4452310615703583,57.725429844059285
8,38.82911847528213,149.52853908701786,2.238152288353351,46.0313280768925
9,17.238375137028093,111.67962333238188,1.6364201566105963,23.085194372482498
9,50.16446486572521,110.36093889489676,3.8940500723571296,60.422459268207454
8,25.377126427637407,182.68803323444206,4.618481521080347,39.58937902218925
9,48.57989694995812,184.33442721977582,1.7343297748001398,52.570491901581974
4,42.378318288112936,186.37628960803787,4.682812004814402,53.97759660936398
8,23.20851408217591,97.08171147725409,1.560728436818175,25.797856583761803
2,20.618461406632832,153.65837191088926,3.942647530198125,32.75116349592995
9,16.54549616288594,90.74497719115544,4.837780632716024,26.78561715394895
9,22.09731182940579,78.59147496116746,1.5894835270249508,28.85734308496615
11,17.891451122457,77.69486860210539,2.7403601870214134,25.58757781595495
3,40.85256238938757,101.31614312953911,2.349829929433598,45.69485955764091
6,39.93915594886268,114.49364296697325,2.5539110007363925,45.02623806082687
12,39.308603006639856,174.64237565826028,4.012558956527107,48.71335200286627
7,42.09449046124192,67.98366402090682,3.6447557302222373,53.760734890695225
3,50.739226698228315,160.23887710923412,4.874747857851277,64.38425403978577
5,55.67763557749017,129.7182371283958,1.741918013425689,58.68826126386484
1,21.518776895088106,93.19180140139886,3.1730434773035205,29.02425669935406
11,39.38872450844629,123.92293767992369,2.796504581676107,47.16708431729909
3,13.916811062363573,94.99131046655339,4.675424435702999,32.480470182785126
12,16.007121917779756,139.4122932857459,1.0424769299078398,23.207318044059605
8,42.716965648069525,115.07658842828663,4.956681603068377,58.53863202405363
3,34.32902808452254,74.66082936183182,2.918937257490115,40.79029489110346
8,47.91660434172169,67.48746118335451,3.50215858893439,59.25634736900341
9,31.283874049528567,132.0043523108195,2.440210223222862,35.79619738564724
6,16.379920341646905,185.3619549929155,4.410106678781995,27.29887335182125
7,53.602682691541276,101.59365298365283,3.2479517804735307,65.06188115327083
6,14.144423557266114,159.95001608339348,3.6512437449990593,23.010491907298785
8,19.4482321267691,148.79920324096503,3.595618832242706,28.181443106504535
7,23.84884329809255,189.73323714642214,2.45592855959093,28.307810129097145
10,59.76403035327134,173.14715259487113,1.3039639832264633,60.310237711230705
1,30.842991008799196,134.99078883581944,4.230824904376201,41.661842113117295
3,35.085426523905745,148.5545747351161,2.15886367673727,41.55732984126418
3,48.48483754869342,184.75796998760524,4.395720913910818,61.17816855598904
3,41.82077926694069,109.92781768804022,3.4345720351633053,51.612864800575885
4,52.07103459706667,99.01920587866661,2.414815832389912,60.678053088810664
1,34.32167292939469,51.62166254527945,3.376988595894491,40.48735072609866
11,58.6088843746611,173.98266112871966,3.5819707694457503,67.7201183844767
2,49.8406180793154,170.1471050605047,3.8267336310346893,58.20135800138429
12,30.06826941566326,65.66817771502271,4.289352538028285,46.24837301793627
5,29.0635911472624,136.52860716990503,1.6390197688719388,32.10321660746616
11,56.47455960221089,119.59725472503311,4.7765775390744665,71.09158482842261
6,44.22078179073586,67.80636432636672,2.6433624577100434,53.4673633739399
9,41.07168172628193,197.08523405910853,4.441801193505509,51.67954565660023
2,47.891531871690546,82.20438311950332,1.8819183814711407,54.57451319190062
12,38.041691405585574,60.08512701358417,1.1161158888188591,42.873850575430595
9,17.958338654286337,139.22710692528642,3.293376174491403,28.025777838648388
7,25.960773103921554,160.8300015699549,2.298665116289756,30.20414904187212
9,37.89724318544849,54.866516907078044,4.937848019791797,49.300811380951245
4,10.908391046358348,148.80764580905333,1.4178138188615317,17.950586546862148
7,31.867535248161392,129.84378139271817,1.189211464014087,33.55521247886007
1,47.79014396379684,65.48975133125727,1.180071274212533,52.68415259426556
8,18.211700225813615,75.8785815419543,1.867494780895178,22.126058945922544
7,13.227947507845286,135.19614459741206,3.3167644654613535,26.021913655072158
7,51.801457036384924,94.45364202699326,3.022253494578767,58.92708780711743
2,40.8636934231681,190.74735929769741,2.400303219334246,46.358285578875176
10,18.8289486244732,172.81103442260763,1.355172429667637,25.810389649413384
9,50.31524902915968,197.53508097704946,1.9349483791772752,50.94810098108691
11,42.90647357436062,88.95062584256209,1.7365882591388675,49.63910716876553
8,26.70596348242191,195.45854491969655,3.9826673486241937,36.64882403134412
1,28.80981359808696,114.68508046873367,4.119785532005256,41.43763548507183
11,17.794408159352418,102.12781929706318,4.108056052247279,28.40129288202861
1,51.762779710437016,57.55242904540299,4.876162177656594,69.08781167916501
5,35.4503325821871,57.9147886789404,4.536951785336128,46.858205825513835
2,37.85095383218302,153.8016883919982,2.9912189887140195,45.36092844566448
1,54.17459575988739,118.68934916510419,2.6597440836366606,62.837783744792226
10,10.791530822654696,83.97824390541587,4.6630740708378475,22.30014244031427
12,13.346153126164602,142.0955459487849,3.444901008192587,22.514685926362915
11,18.07894909299075,87.92871773751668,2.177594668102381,21.682161468889486
8,11.501890654407278,136.64476315166337,3.2578561108606694,19.105186301924267
12,42.907807831219976,103.88131204740355,4.968597690784505,62.023887990396325
4,41.69397340941604,173.53283399177286,4.3978802406094495,55.83533833370717
2,20.540095146449282,173.1044241150169,2.1251188642381664,26.516751237496674
5,17.47032224433474,121.6025597183602,4.811817703668868,31.428223396680355
12,17.284235069330336,102.62286640025235,4.925848445916463,27.904007065934167
11,57.66207066593211,104.38396948386418,1.9246678376616608,62.01852286808216
12,44.67522643123708,170.85717885023269,4.582368474005365,58.55835284205283
6,39.27144142325396,99.2269224196418,4.532810870795329,50.99312909421148
8,26.124343590254714,81.35890605602691,1.1590142929361624,29.508923411974024
7,31.652159895439482,62.703251281296026,3.6787567722467482,40.05460122235554
7,14.470294059960384,120.00396813266126,2.2211228521246773,17.758024790181153
1,59.90759440275007,122.31981483797628,3.6984505059675032,74.3422039550754
3,47.75427317858174,176.13630656043608,4.654234776760974,64.2138622482813
3,41.0726578414114,83.18580446690959,2.995116991958074,49.05507753996659
7,39.38835976139411,107.14869105025998,2.657651323154611,44.73356094787076
12,35.21571860165862,171.26086083405363,4.686125084749669,45.67706908922344
2,22.87137138373479,173.54354161234602,4.896459670954131,36.62855762585765
10,21.319520172986685,107.69166139681522,1.248945311175211,27.85883756383139
7,37.476622859461216,118.86860349300214,4.691392276592829,48.96449406753235
9,13.510040727897584,95.49288362739244,1.3310741340875554,16.94663995373009
1,13.723539943426784,189.8832317628968,2.3491448535343586,19.16960428982842
12,38.04068015801751,67.79656486123704,4.0502964897213065,52.8449528162655
2,55.99060241051196,190.0624134502205,4.108147927758781,66.97575382618841
11,55.71359255649273,152.5799677753015,3.903287562716665,63.10545762691366
6,10.541415033039616,129.73582290300968,1.1564499522442735,14.218549651515398
2,15.36971078237249,54.898859117674384,1.5318641920963731,19.758310264307944
12,39.15388468793475,121.33942877330125,4.744865992878994,50.44080156714673
2,52.423786090308205,111.16221575040984,1.3258455535835632,57.40983950654129
5,57.72245433284144,74.18282179626839,1.3141836678924665,60.297474487662804
7,53.02911130228896,148.46144052509854,4.342583751031481,65.23914726187051
4,43.88065676482279,195.67263610524287,3.5650630128915446,52.90809143619498
6,20.026253879461787,134.32832165967875,2.4066242233807182,25.305613806872525
12,13.631073698948118,157.21299146659186,1.6628419482865056,15.424166176479366
3,12.375789134282236,60.26756788490252,4.5366816795712595,26.502287699926868
4,40.60383923127057,112.6500493725492,4.954151030514049,51.89936798721105
4,11.809430200767887,67.45377277467438,1.1998869137713166,16.591415824874517
4,46.96199782327753,141.91937533047656,3.216453528360807,53.48435924844556
12,45.62353686754845,190.7723237321232,2.0452143396232603,47.52176254750358
1,13.980541238833945,149.2666598707458,4.329547334198816,28.281206347551187
4,55.33111825183973,61.52045724716323,2.384292367099223,62.05668613954403
4,36.09646443126512,103.19993074776242,3.8585171567453593,42.83162930664708
6,55.22192836688658,132.59950691612772,3.1580936861051083,63.34463904007755
9,55.0805028094161,110.48116341998784,3.166093526379881,64.69656220078113
10,19.851703194355913,175.04660157127586,4.431997724721686,32.6744613980847
6,29.02888139681424,172.20065070649838,2.881617703698257,34.40416848625538
6,16.73131667519081,141.7746530154832,4.3823981365779225,27.19661179104397
7,48.748900506816035,106.01869176990579,2.4537073121503017,55.37617159580873
7,35.20624577689313,88.30045606448662,1.6991317698572201,41.49768123403944
1,56.440378769749096,65.88114773196939,2.8219095106264604,61.61695754746891
8,20.410760743813867,103.23465252298311,2.9934231255080888,25.84248575154994
1,44.4183830759613,111.97587758115793,2.913532790551166,54.78082563497325
9,59.46184138863544,151.37343876561104,4.233321647517129,73.08336012850248
4,43.26906309104957,148.72397364463603,3.2587157658403885,49.67327448276667
9,13.438696641535632,60.51622094618854,4.553776287035212,25.719875307324436
8,39.421217484759524,109.28889731467368,3.0567419796637685,51.71437864534331
9,18.992137484061836,77.26683008260429,1.898860331528017,25.67640809072693
6,11.525138870965769,73.52190579752086,1.5179833610510105,15.245165124965183
9,26.748034865260706,174.09532246058689,4.473451283778484,40.712502152968746
4,23.305204152703286,56.28728250743863,1.2246911956088469,25.451437705286867
3,49.43854494078771,112.8774313853182,1.470438447679049,53.03660375412933
3,28.684027053905023,75.23054836497772,1.2546340756705643,31.075801622381093
8,46.64793901925982,181.89953235177111,2.694936788727281,54.32901113252956
2,10.81194959746657,133.55607699125528,3.130462465574374,20.272018929753685
12,10.740606671669553,84.70709545652721,1.079498924090403,13.578300537361605
6,11.465672877377855,125.36409307495646,3.062344667566417,20.407257298614393
9,20.967922089129022,159.72295395546737,2.575037885162504,29.369303950593892
9,28.699389251428084,193.71770133791506,4.094580729823592,39.97848586214153
8,40.39229015584273,83.06690063681285,4.319826486984892,52.972201565985806
8,59.29569429134864,182.92726581940178,3.7398697455448215,69.53946178071307
1,27.72047835071663,190.14561712512355,2.8939821412664957,36.9254383349695
11,12.782945337858312,187.46308167980993,1.8645943801679525,14.653825808308854
7,19.745008083292433,145.3121535292865,4.3884594692102405,32.28884841744113
1,54.8925916907431,144.47309816520615,2.3666765601776674,56.77392759406479
9,44.96895950738544,110.48159497757342,2.425167548779797,50.57389376263122
3,49.51004120192799,162.8596823455682,4.664046188748179,65.64364216872845
1,16.20841028363963,129.6941027526398,4.902389022391652,28.03786788488356
8,16.749349435375397,151.61571068424416,4.5925238255380165,25.747844685191637
7,15.6123003772448,114.26868557731932,4.9929388942443245,27.556992255272075
2,52.85845821547625,159.72446960647085,4.4756353756059095,66.11318724504986
7,20.49838043468022,173.67072764068234,3.8174300704803272,29.951013015805383
5,42.157587268986084,71.96543849042241,2.1752775982858914,45.95109726320334
7,35.808318309162956,174.93945733613418,4.811828195599505,50.91001438398031
10,37.219495593692685,131.04447976854607,4.506507326455015,50.28310301577343
12,19.771767919563413,176.69988636353366,1.9629871696626129,21.580514065179145
7,41.76230467269947,114.69525595115219,2.9566498929673077,49.041998823341174
2,12.15502672291656,106.85607280745526,1.2802226425022005,19.19242498575523
2,59.673613812881435,187.25910987758337,4.813235453068868,71.62149937444892
7,11.337945324636452,87.67539013226019,3.2910733108858237,16.94632946535244
3,12.50782703579311,176.63184879292146,1.9808021837126617,17.624093155294897
4,26.232370994584066,122.60308587641062,2.169597254495503,32.28038014736459
7,51.581267788476914,127.11431638268895,4.922625490519438,67.7433114876539
2,22.859460588837145,96.2702422234226,3.4624571672167908,31.50048369561042
2,33.596750689566406,135.95633009285234,2.682732496425615,41.16875528424677
9,10.898866558809647,98.78167944143169,2.9993818471421525,19.402283513267626
11,13.94396582418221,55.890412136247846,1.3942002895093735,17.554992123632537
1,40.39830242703536,90.79979080165342,1.300091040291504,44.03789932867354
12,19.71792347247143,50.9568565109886,3.3708309732015396,30.52479082894187
12,44.71272815097627,196.7532180585285,3.048016145761266,52.989882146525055
3,49.269558750858856,194.86208147296213,2.4366127652137646,56.46683992922565
10,52.51670997361416,109.27329462084575,3.264455810045458,56.658293848220836
4,16.68996689996613,159.2556281509469,1.290703797748689,15.978507790421729
5,32.775427451596244,101.87091476156374,4.775964685726185,46.511326934153715
3,57.354072495192284,150.6639735628964,2.1748467511368874,62.60369805555392
9,48.60417712221539,170.81450645689688,1.2871151626879955,48.72391536277277
5,15.848019092307416,192.0134367038361,1.6780170902964162,18.29217592562912
7,35.12501225091971,110.0318413774508,1.3818956579300674,36.51739666607828
11,56.11902909194194,167.49469744340715,1.714418017438725,60.76271990352969
7,32.00194027615929,89.88926759481782,2.6670162193064475,37.320897507726436
11,51.87088044204844,198.54984556904725,3.9522035757420833,62.17138721299196
9,34.79218605942786,53.865439814652674,2.089393389820159,42.57188644788914
2,15.340583862287684,140.52932097516816,2.7437064877665756,20.424514774768475
3,17.392746302975368,148.92589724769908,4.715029151552946,27.36750489014983
4,12.333787640408985,153.2068335611193,2.1832869573039018,15.828988370753441
8,19.765737028778226,68.05813681836335,4.17887901305884,29.881750064777684
1,54.68070499352171,190.77946752096958,1.6312674899294657,57.747370883563406
9,42.50990229716283,77.17749185751242,1.7132869850289905,43.47528462446966
5,46.942846744145555,143.41301048597614,2.8246114939050626,57.19471925628897
4,41.08307291966639,83.40141186846274,1.9364090018655453,43.54573187654397
8,29.326964606917386,96.08246255319062,4.612112295177041,39.504143486615064
9,20.843056639800082,131.96878125921864,1.2030091644939112,23.25514367604853
3,56.280729200491535,112.57901278468647,3.3890902645753584,65.0762567043918
4,35.74148907790108,74.03384014647594,3.4169175845980795,47.9944708420984
1,34.054994060396965,75.64046036312725,1.2641037100777908,36.5432949175321
12,59.80520442967729,112.72171822441994,3.930256859483565,69.89871610743421
3,29.19649941942383,163.5924467413251,2.875590178048784,37.482642740244216
10,52.706265744611954,184.69469702716827,3.892293493979234,64.43115138541593
5,53.11720301584281,62.61914933890743,4.30769994374028,61.52457175997384
8,21.63351051788978,108.96558613391016,2.2915974079627754,27.549581944118447
1,14.741984617508106,65.0368345584315,2.9379435317419507,27.215594600680916
1,58.78100578579321,52.488872094889686,2.0430431190720455,63.13853302943044
3,31.294843206778346,149.2578023965935,1.80605385408934,35.52083248368048
9,10.111016100509776,140.36741629498817,1.0023790321706296,13.75390866400795
9,34.95089169144793,74.45286707223293,4.854526048319349,49.742451314453795
1,40.96501818737252,85.07192496395962,2.763713877318593,46.30377421979759
4,48.80441237240171,53.55616304667776,1.052279092235496,51.29087312734393
12,57.14710591118193,175.24208085416058,1.0357543102721927,56.022151430374855
8,55.75853144727315,196.20358940728272,2.1534102742047803,58.11904575013301
2,57.00679100274343,70.31893051920362,1.0557507148404737,61.68856763848205
4,11.606257412973639,84.7212820647947,2.4980584706341933,19.965612343051095
7,45.588706691523385,180.26142859204012,1.2517540057557914,51.113184524018465
7,21.29289814028433,188.96956969342773,1.157006364601239,24.72175856055119
5,19.3776343602827,112.94410742102156,3.6775255762982,28.996783747965743
7,50.015928429962514,57.59337084036112,4.627365157771539,61.293753722587496
6,30.856484458643994,55.90877505392291,2.637546333209117,41.00452467084823
2,55.83000378911679,136.09247991035159,4.347081721103731,68.76209351767832
9,12.121754539785332,108.93426633397685,1.1170618445429885,15.98320043373765
5,50.10904147435816,54.29786413664818,4.11076022388073,63.04491123032539
2,16.841720564129783,137.4878588468835,1.2511999692915636,21.59306498003887
6,18.82886007824922,51.69538048835337,4.353757692789406,28.32569198751932
10,33.86758577622495,168.10579372239096,4.529465379488256,43.34715406456909
5,29.779497043639978,95.96492340550574,4.1438953695292575,39.50793159733617
2,34.30861530643355,56.03870045138481,4.282996097645157,47.32541674706721
10,57.001326101552756,138.25283314747298,3.2459382653292757,64.44204325286645
10,42.869446778178656,109.6526621649582,2.0595397703306078,50.20800585626772
7,24.51546909210003,196.07006200357242,3.5729240106438667,33.24024311097339
10,18.64543561589225,131.6297993755553,2.7581665963054456,30.241087066011247
2,31.00231375654668,91.28587715555125,1.021346243676184,36.580876553306226
7,32.58205136338688,156.41582969509622,2.90730282573934,40.018110688722054
6,40.06472049497581,90.7238003814067,3.604751698202182,47.25531193535297
12,23.300135176988398,185.63649371113476,1.055534638765283,25.988436508729425
12,48.37546235484084,106.20829557610647,3.4854413444326307,55.54312080740197
4,14.923012273969078,132.48028441643078,3.6101276248674252,22.479590674134112
4,38.022668180032724,57.585965573634326,1.632430312955587,41.556094456966434
12,41.17658266220556,113.91818569283461,2.724296740626038,47.38439350164566
6,20.341579053257266,174.85453094914925,4.85733040355653,34.270282656282404
9,51.300567524981055,170.8473208045013,4.53675691119913,63.857137431539506
10,40.77160626038388,83.64778382802893,2.643285691433011,45.84655648463927
6,42.28611073239864,83.9118606515844,2.399385072096622,48.053725448851516
6,34.887175288171925,172.59579683198552,1.496322723907424,34.93058225707602
11,55.47971085881692,189.55976302539884,1.1407563381606391,57.81009792031624
1,44.69637907438122,64.30413819095054,2.189851109768315,46.90254071425308
5,29.091778244788127,117.5087959139338,4.761133388328954,41.7306148166079
1,21.93029438920431,100.61814184463435,4.834453805334669,34.13545617041665
11,13.553083741174362,180.6032683186159,4.250077362305105,25.588237714182448
9,18.268041859017977,62.528737202002816,2.403299254079438,23.23474139358047
10,59.634147604182985,81.66889138370561,1.5745057315284448,61.84101272142604
4,30.33834479958201,162.87025063797415,3.382133902422717,39.648896844039015
2,54.93436136387034,57.694077347182336,3.5860200288247257,66.01466962796923
9,18.528467844263222,123.8803071071434,2.6982942769824163,23.291793485587124
6,31.268043567042483,116.31605520195801,3.766587182234561,42.582171299441264
11,58.02592335167243,100.16017684831229,3.9867275426069413,73.8979493652548
10,14.556612570964997,109.18584729783856,4.13224665429912,24.918443599073843
3,39.69921419062514,129.49108803953493,3.009192445430029,44.97493811307672
12,55.958595034815104,74.20510375825747,4.1665631102389336,67.82712331836098
2,57.48416864771253,135.7993817425389,1.1019057050778271,56.66839287269966
6,52.30037385558879,170.81484939499796,3.7216174669554785,61.23960395884766
10,52.796721618007474,164.02413946852386,1.9425358282019194,55.973997358561185
6,42.609147705873276,73.08498570406606,2.082081166750613,49.50908546893408
12,21.021155404749628,72.38742046122108,1.3652068264269293,20.8802611451465
12,46.533927224245986,90.226155161737,1.7695690543727172,47.78264676444855
9,58.91922322293616,104.16120895115557,4.968032932008011,73.54524040189456
5,36.29667573364054,111.26833721127238,2.661560522253901,44.25354636553568
11,23.03486795384506,151.9545825250018,4.711061594754742,31.354278746549607
12,38.673553388249886,58.50206482487531,1.6515981127711923,46.08496644813902
9,44.53051781203082,55.200905633909954,1.8162353683940782,51.178532416970086
5,20.414015471220658,108.78658444158636,3.231253415260285,27.676795819139972
2,45.959467380471125,154.57455382069708,2.39813016351633,51.7992437965207
1,39.371642944219595,79.01530144347238,3.5756608342991845,45.36673578677712
9,40.61749545740261,146.22567218843776,2.6881863028817214,48.62822704799121
10,25.299396486991707,88.97422069104492,4.2463889498618475,35.45628708593236
7,17.76334050556006,182.91291632202746,2.726236284684335,23.401018757367346
3,41.17249476528285,184.35349163999248,3.2893967297530557,48.97737853534661
12,39.31164945762859,94.59308064219897,2.284292800094915,47.63508702896103
6,26.900609385690245,84.49906309448608,3.8161639497546163,38.43877224939432
10,24.794683377294362,111.69559580993469,3.6189368358628564,33.81545067197804
4,27.362223083114202,86.0797377770223,2.588004131096231,33.086901046921646
9,34.49416692494101,150.85757649375554,2.104128411162386,39.74886364431912
2,58.74098675555806,173.90970268224282,3.456417499281196,67.20011615551255
11,48.17823110131032,150.96381963668256,4.772606596844031,60.502737045561155
12,52.58698695827442,173.65256708740242,1.5305720961064062,55.45417911048909
12,35.28247844517655,109.54882433112112,4.196466473382242,46.235512559529255
4,36.306180588938844,73.44754560632913,3.1719670912323625,41.957030885962354
1,20.216233071851384,160.69264210963883,3.1022387806954366,27.800925802604507
7,46.05229181505392,104.07117577123307,4.846736590303917,59.508287899304555
4,31.07920028953181,150.69062378436988,3.423499190274227,40.1089545166889
5,47.12234294088556,90.59659129726485,4.3220713109940725,57.17582941005145
12,30.452769065631273,62.1844452210009,3.0579089955027863,37.40485221689509
1,15.425859360695407,198.8872693231645,1.9994134690203573,22.713648939748296
2,18.652684389294173,73.43022618958989,3.7779610858324384,27.771062092543893
12,50.578503903734166,198.26314909452216,4.692707617776016,63.69242419257694
4,22.93082447794663,196.5919898849671,4.364920382440302,32.46593270441248
2,23.217721128353467,169.07271558620596,1.7934544249603386,23.125170732067957
1,56.46840450011657,148.91344431229965,2.267556476248601,61.57414006093724
10,42.88178114334247,136.6710575376627,3.0675226958947106,51.94322901815936
1,15.715377694217816,179.9152318066752,3.286413180944261,23.10800819119143
6,17.179263506596712,93.4159282429232,1.775256457834113,17.578449602572167
2,23.61837163601397,120.15218187273156,1.9200493600606583,23.710453789939272
3,39.69978439133164,142.90849540497527,4.035324276141745,52.68387588532082
5,47.64127349528364,111.67857138042366,3.9212696668597697,58.25978676144447
3,23.72482217265985,114.1229681135402,4.356835258515565,36.86840389007217
6,53.53210187074822,99.54270012531266,4.731719229120925,67.1951522276547
7,15.459008944207428,134.6347725026804,2.233044475610767,18.511017477778445
10,20.379958402158977,177.5861792022674,4.4383798262823175,31.40760468047844
6,58.52324605714388,80.22925670094693,3.6640471651047455,65.31909164512889
2,16.73724318268288,190.1649558130162,4.831081695567198,31.220431403692604
9,54.405565386190545,153.36314806223444,2.0882966240936636,59.775395246163164
2,45.19675377020477,173.49098190200453,2.0786860065581023,51.179181149916104
6,13.654354532085335,133.42860389450175,3.817173794770907,26.352933468603826
9,34.18534144499719,166.92750521360952,4.713643096153105,45.9443039750579
9,35.94896765724032,52.43005960092008,4.2982232991457385,46.83651310769046
2,56.60698157079188,172.75706371693028,3.9081582311734246,66.39216017899253
9,31.055229653858436,56.020828862804976,2.549236792229553,40.67796921606743
8,32.33818077321379,183.48700645442938,3.871069338807896,38.98404336548314
7,15.624187739318915,198.7944120857965,4.204382305723257,26.29075155713032
