area,rainfall,temperature,fertilizer,crop
1.611436556737328,115.72679198725167,35.13578445804794,199.0445212888059,Cotton
1.9838309135380325,175.8770592470448,26.640014042353585,77.50757502406071,Rice
1.6427254930382227,74.10193770677678,34.888843356751075,156.6061042803916,Sugarcane
1.746268096205223,53.74574931755744,23.039603649481023,73.25895821186201,Wheat
2.1403806747753884,117.35581518951888,22.606359761825818,131.01401316465717,Wheat
1.6934943811790193,85.62178351283862,26.91254074072318,62.091693269932634,Maize
4.587061698505701,57.44215600082562,36.15404738088114,165.01676367998647,Cotton
1.3209349826465688,158.68974302714435,24.926964944846038,137.73816420872447,Wheat
3.0980455582810187,66.73894999358711,21.265068177973593,62.925004010212255,Wheat
2.641587307958646,141.24792500116575,22.6341907041271,177.28792838000084,Sugarcane
4.929514467634426,92.15746252503337,37.1748993705916,132.05279221650528,Cotton
1.4481556086722094,76.0244075532533,32.67566569494575,188.2388465019977,Sugarcane
2.5914223961829665,106.96272843789762,25.064023267399534,187.4935060517169,Sugarcane
4.877881733101475,170.21686643344304,31.105916506563627,188.07616842298737,Rice
4.462028503575921,108.8140365356859,30.55159244850701,61.6677800300702,Maize
4.268288283797119,162.61544738165836,33.10871956881323,68.14366426317852,Rice
2.0316113081797593,68.8229445198726,24.663751088432328,198.1558714574297,Sugarcane
1.6835503495602633,165.91571294976188,37.288059743887956,123.14012320980589,Rice
3.674572879697724,85.5399987359973,26.187371241600257,85.73210792437214,Maize
4.717503956510344,151.60896948333092,33.88263307952474,165.4496732747987,Sugarcane
3.227051572055719,134.86723322614944,20.322492927444298,89.64278318187229,Wheat
3.2864507578795994,189.3717075817531,27.453142597882945,159.08235320279636,Rice
2.1199163746411367,108.0983776962971,27.034196359176164,175.59286667746417,Sugarcane
4.077971732767748,59.924778325166066,30.86968857166029,167.63950659429207,Sugarcane
1.7481749942300935,52.87332283268793,21.45472523554393,91.10717122969031,Wheat
2.2947169456169747,174.02878414591297,35.80262747452217,110.24278611188555,Rice
2.701745754465667,128.71034564921484,24.35561603535137,111.98765048499146,Wheat
3.03044151473782,166.28660777524237,33.5407562976402,123.69093771567077,Rice
1.969638929660321,85.16384000172721,36.064242464881865,75.1059277310204,Cotton
1.4593472989568141,101.76256182698506,31.237539124830263,117.87050756215136,Maize
3.4424801697665304,54.51558083169784,34.81766413443971,126.61744857732195,Maize
2.154522212961023,194.2238486861168,33.23720624430011,129.75634948715788,Rice
3.324952885690449,150.180186005122,27.110595943040153,172.98506449766873,Sugarcane
1.6174508610968092,189.98076316389594,36.177170780671304,127.60017477192427,Rice
2.92456040741927,89.82446111436084,25.89402739771056,84.61758837705128,Maize
3.1303577302063434,141.71954168384912,31.424258355030343,149.46931073662807,Maize
1.2072941472897076,151.77499524389566,34.90795478283079,169.59712161299376,Sugarcane
2.3464171127756823,97.63245503863827,27.57911819625015,97.90574996573926,Maize
1.537658707755897,177.2163852523445,26.0553521523485,146.79588935264078,Rice
1.253499881891071,192.07421943503718,29.186920203456452,72.0406993919019,Rice
4.959840929559781,182.72826765440064,36.35926988698307,101.28894568670961,Rice
2.289415379898892,160.8600463909059,38.5984352629133,186.38358943244512,Rice
4.239497783418539,91.61970195874311,30.901668257197805,186.69622447438562,Sugarcane
2.0185626190550554,92.24240631584476,33.22932410647304,136.29868681145956,Maize
3.726010888895717,194.50404806690568,38.06547244477828,155.352719129766,Rice
4.040911439558746,51.5426743903538,21.97093702825885,178.1023122808912,Sugarcane
3.382554962431377,157.4074959863217,24.641571557323303,193.782977796894,Sugarcane
2.8863047542006335,155.93692438328932,34.178000125031645,123.48296604346542,Maize
2.647363656589074,143.40343114246963,36.47488923824599,134.23636049390515,Cotton
2.395473066171981,198.51632691302987,37.14058056661156,112.34623499717455,Rice
4.718116576991303,96.78191536455878,28.30214353709865,60.79729055846431,Maize
4.3224776311509165,100.99577956898722,21.786798045837337,113.42052086732276,Wheat
4.86010764266605,61.84091044198333,28.7556295459924,168.59410090746158,Sugarcane
1.497188893942179,116.41972048156062,24.614691804141074,170.7328246987293,Sugarcane
3.923469900814577,89.15727893522721,25.823929099932485,183.85656718899494,Sugarcane
4.753361827284151,101.50800532664664,35.44535113675012,57.72000577639536,Cotton
1.7249322646626406,175.18576853834415,21.510541720517736,129.0731884370951,Rice
1.26598506946711,190.32267702912435,36.551624349614045,66.11367319056144,Rice
3.964482597160236,77.85996080077784,28.55338171648338,80.1113274748615,Maize
3.2978924527196476,105.87633973301988,31.9212786220119,185.03247535709096,Sugarcane
4.367315107033088,189.2945843173091,21.79304462471358,124.51868876445438,Rice
1.559089506505158,59.271269103383396,26.747181567145592,163.78173813449206,Sugarcane
4.181069247439561,63.85407921670678,21.794018380296915,59.65761588930212,Wheat
1.8065092801909781,74.4186483809344,39.23087445762219,112.52397558872781,Cotton
1.654623771462818,139.2819251190312,36.14523298652501,151.13604209965064,Cotton
1.6570631917239718,72.57084065089961,29.192655087129204,70.010972191732,Maize
4.258298880925528,195.21145721761002,24.47205096647342,98.87268186585247,Rice
3.6607888827848005,117.00717908877805,38.669102104997044,59.68217075358248,Cotton
3.0922616990764773,125.22769405252495,26.891931914539434,147.70099113042656,Maize
2.43532193649401,86.99879237081097,23.219688633747495,195.6336888587178,Sugarcane
4.508802163252433,120.64403786521002,31.2632877690791,174.05682367142447,Sugarcane
2.5697804296905415,149.28704489555173,38.875482406896325,196.19346752113483,Cotton
4.266397757886308,162.6765705431064,20.076605810006452,176.84071926475946,Rice
2.7565396342808737,163.08021240648696,24.762496865079974,178.2793709295468,Rice
2.5077777176996303,136.68366690411324,38.768952808208155,136.5765793057014,Cotton
2.8507191426784257,185.6539662490786,23.42171933714324,127.73784671198149,Rice
2.2055114966565683,172.6111770959164,22.264869032796398,110.93813996417413,Rice
3.9904375207050045,163.5572172047938,31.40374431599609,172.71423425688198,Rice
3.0108815603699166,58.340828252069095,37.2368764658966,77.31014184170368,Cotton
1.9288507805872692,51.031694332947396,29.542196353878523,58.43373737362898,Maize
4.598298293098274,81.86709157932094,39.891285133690495,192.18407340270124,Cotton
2.5355648854928456,149.52853908701786,33.58343399075986,50.56672778052156,Maize
3.1742114444559544,111.67962333238188,21.481498144208956,196.52439828137778,Sugarcane
4.625888443858187,110.36093889489676,39.85664263363951,159.32800548106488,Cotton
3.4969519836559684,182.68803323444206,28.15788473560381,99.27483795467415,Rice
1.4675921628334563,184.33442721977582,25.74805067690965,154.67297646294654,Rice
4.7593284944539,186.37628960803787,31.15758367155771,172.6812735777691,Rice
3.5108322122856714,97.08171147725409,26.086151836417287,86.80430839796539,Maize
2.3396224586283445,153.65837191088926,21.729150142403046,165.6343524919373,Sugarcane
1.557088290653549,90.74497719115544,20.028566861583535,170.65544375123602,Sugarcane
4.1761007570811834,78.59147496116746,28.99166705840525,87.40319451880181,Maize
3.480291023714054,77.69486860210539,36.73726844453185,56.28895315669753,Cotton
3.133844367905286,101.31614312953911,31.44630371260153,80.61834268371464,Maize
4.575570332203831,114.49364296697325,39.98414597886882,80.09696133340917,Cotton
4.154388844898123,174.64237565826028,25.736932912944,59.786068126322476,Rice
1.6066995189310047,67.98366402090682,25.609101295201107,158.90110769827936,Sugarcane
2.246888271182193,160.23887710923412,23.194989204678883,106.99623866876124,Rice
1.993956559257863,129.7182371283958,23.281271765306705,182.65792511807877,Sugarcane
3.975785170290708,93.19180140139886,25.70373192020096,87.82566584977789,Maize
1.1341297389431175,123.92293767992369,35.85680090547054,117.9848247649891,Cotton
3.279558739485266,94.99131046655339,38.11513581272896,145.85261433901442,Cotton
4.049834742962762,139.4122932857459,39.50174339415362,181.6197424507667,Cotton
4.507062547046997,115.07658842828663,24.645793081929053,128.69316524290622,Wheat
2.36832699486363,74.66082936183182,37.62595091228184,106.02869417185742,Cotton
4.285029218688051,67.48746118335451,26.56510178554674,180.05226177080132,Sugarcane
1.442526947820829,132.0043523108195,22.25681089033769,96.53696370314158,Wheat
4.385809166938072,185.3619549929155,37.40049851040331,61.91355494488647,Rice
1.5099546493279297,101.59365298365283,32.72211269287237,116.75631612653599,Maize
2.589149162241469,159.95001608339348,23.294617921621235,167.7639959746988,Sugarcane
4.1891814631182145,148.79920324096503,28.596625150260053,54.617124763028464,Maize
1.5996697093950951,189.73323714642214,25.745153897541353,137.88233674843883,Rice
1.917005580930566,173.14715259487113,34.73589137420394,139.16960727908543,Rice
3.889010273572265,134.99078883581944,29.068324612485362,189.28126451410725,Sugarcane
3.8801461461842974,148.5545747351161,39.7855989021277,92.96972257175327,Cotton
3.564590531541189,184.75796998760524,21.0948996451919,91.82549198160443,Rice
3.7757937778684,109.92781768804022,27.100305322724935,116.07254770095172,Maize
3.1708977733903847,99.01920587866661,29.638003342199546,103.53723522072727,Maize
2.007196235627811,51.62166254527945,30.062671094966397,160.451879403399,Sugarcane
2.3827839740156778,173.98266112871966,26.318716447712735,146.26281156973243,Rice
1.7263908672057027,170.1471050605047,34.584804981951365,163.83815568593997,Rice
4.633802245334513,65.66817771502271,37.49494146977949,173.00626867980338,Cotton
3.333567179064482,136.52860716990503,38.77438603955726,188.44716991012217,Cotton
2.6034056670545596,119.59725472503311,36.10186753599052,114.64050976769714,Cotton
2.8480232145765307,67.80636432636672,37.011603946131984,197.70460842073243,Cotton
4.789133358447261,197.08523405910853,31.01090601239991,82.34912201054792,Rice
1.6134056124643208,82.20438311950332,36.51776452853629,157.1547742920993,Cotton
3.344919328067189,60.08512701358417,26.070078182959044,130.10139759607839,Maize
3.023554715537864,139.22710692528642,27.969575242184288,172.5350892027325,Sugarcane
3.4458169417385913,160.8300015699549,26.338260276370885,121.5155780909639,Rice
1.072440735283362,54.866516907078044,29.34774670895851,167.5907953043647,Sugarcane
4.488495635776606,148.80764580905333,25.711592324772727,189.5253071971517,Sugarcane
4.72847312993445,129.84378139271817,39.23222884508894,159.8441399210131,Cotton
3.2605327343568358,65.48975133125727,26.256892560113364,166.41414293274863,Sugarcane
3.786603295507569,75.8785815419543,21.960890762218796,60.076314689878416,Wheat
4.689997524709183,135.19614459741206,30.536343321008268,80.74364933484209,Maize
3.8289545372535945,94.45364202699326,21.141981568903528,196.14556107553906,Sugarcane
1.6101561716570454,190.74735929769741,22.210863326171612,153.97805056810915,Rice
3.3051534406672527,172.81103442260763,24.387787783924928,134.2173525966507,Rice
3.4268601855314236,197.53508097704946,29.287004997642832,105.0464560094675,Rice
2.696522685209544,88.95062584256209,28.665018646180556,56.65835018103769,Maize
3.9457769424988913,195.45854491969655,35.993837240055825,105.37038619462024,Rice
4.737468059076059,114.68508046873367,34.789493077682266,124.83693099343638,Maize
4.702274051627105,102.12781929706318,28.526365879814026,81.71892640803301,Maize
2.8033574856165284,57.55242904540299,26.6740841515126,75.97051869107489,Maize
1.452952183363021,57.9147886789404,26.329375681229973,126.26248270362753,Maize
4.939364795849338,153.8016883919982,35.479901745880184,137.88563534413157,Cotton
4.355592345783736,118.68934916510419,21.041448124425393,85.98768782817874,Wheat
1.4986507248130674,83.97824390541587,20.256432990212115,138.10842116843196,Wheat
4.683367530469489,142.0955459487849,35.91088783853296,185.05099458114424,Cotton
4.479585448248513,87.92871773751668,29.542927519780985,120.97598870320307,Maize
3.0753522285042885,136.64476315166337,22.61762277107152,178.6085254380772,Sugarcane
3.365101742979717,103.88131204740355,24.711318691890025,189.09071667999777,Sugarcane
2.596010815480521,173.53283399177286,38.65007906194765,63.85910434056285,Rice
1.2190465552881253,173.1044241150169,37.19005951249796,64.37173694851955,Rice
2.3407889665836037,121.6025597183602,34.19570100447945,121.40662743314022,Maize
4.211413794392046,102.62286640025235,29.64450460674653,138.2153666476554,Maize
1.0185280920184114,104.38396948386418,30.406472523827716,113.88251966975439,Maize
2.3339966867645767,170.85717885023269,39.50489070567917,98.96761556262545,Rice
2.5926747743637732,99.2269224196418,39.31540887768574,146.14911741892337,Cotton
3.1495824117516915,81.35890605602691,24.305380915716686,50.31222685248804,Wheat
4.679422465651042,62.703251281296026,36.222091326106366,195.21099212956136,Cotton
2.385383977463845,120.00396813266126,23.944853323340336,84.81186322820332,Wheat
2.3878128075849108,122.31981483797628,24.27074955767903,187.56481528745107,Sugarcane
3.9500049924389935,176.13630656043608,33.521860683291536,66.3522116801759,Rice
2.8088717635592286,83.18580446690959,28.10002197175097,85.71307730668589,Maize
1.8984192917599279,107.14869105025998,38.6308881421304,85.23105516312506,Cotton
2.8097580645307736,171.26086083405363,21.780194697920177,199.42293563009693,Rice
1.5634280815191994,173.54354161234602,30.23051281618986,50.690081858882664,Rice
1.7055479460248932,107.69166139681522,38.37043060886242,145.94573139552438,Cotton
2.993471090957919,118.86860349300214,38.0822732095901,180.45298715912793,Cotton
2.6757017980181916,95.49288362739244,23.130584268314824,150.8410481037105,Sugarcane
4.6593836042724,189.8832317628968,27.33275400192913,104.41007273254164,Rice
2.4495755964665324,67.79656486123704,32.38242800093393,193.74640440544025,Sugarcane
3.322353401112174,190.0624134502205,23.187897695428042,184.02811318835614,Rice
3.5290571516781215,152.5799677753015,39.36044344091478,115.09323803742767,Cotton
1.0523778263533345,129.73582290300968,38.29498657455321,135.99927389167453,Cotton
3.6541494880668424,54.898859117674384,23.339003580689383,195.12787817078612,Sugarcane
1.7121438674790057,121.33942877330125,22.423109225219708,197.3840542889705,Sugarcane
4.84428126987782,111.16221575040984,21.708169656165307,117.47349135769284,Wheat
1.5946509110124518,74.18282179626839,38.18887328073262,177.10250422146328,Cotton
2.658496494908095,148.46144052509854,23.872476195909215,95.29703404309045,Wheat
1.3413986723145754,195.67263610524287,28.325698570887095,105.7719309395997,Rice
4.987497007383789,134.32832165967875,28.97702731304006,74.72328244853394,Maize
3.0087800413249703,157.21299146659186,31.98022088427135,81.37768891650954,Maize
3.381540069280175,60.26756788490252,21.4347068749485,148.53099533890384,Wheat
1.26830590955371,112.6500493725492,24.53517234801032,126.61724270106214,Wheat
3.999841881596711,67.45377277467438,38.62980773837852,84.66977909384043,Cotton
1.839622372382343,141.91937533047656,38.16820214537139,110.43644245424788,Cotton
4.592217157762855,190.7723237321232,35.62581294811385,105.97751897955226,Rice
1.8205585619280287,149.2666598707458,20.38802491236431,198.10403068030013,Sugarcane
1.7627508826546663,61.52045724716323,26.54013536992204,178.0348755817069,Sugarcane
1.1461986713923795,103.19993074776242,32.55917470685816,108.19495000757364,Maize
2.888267780439997,132.59950691612772,25.503804235469513,187.08748683440496,Sugarcane
3.2593645330504657,110.48116341998784,38.19173390107555,101.39530874422567,Cotton
1.2628345577134095,175.04660157127586,32.677789236648835,150.18522691022892,Rice
4.102110466780042,172.20065070649838,21.438134346328912,194.99749950231688,Rice
2.8131553389921105,141.7746530154832,38.18011177671406,108.54182959828285,Cotton
3.09756107731032,106.01869176990579,39.155333163524446,151.98274476574005,Cotton
2.7630509877529126,88.30045606448662,21.55424836783451,94.38857165939498,Wheat
2.603052243501304,65.88114773196939,30.6472046972263,89.9468473396962,Maize
3.2385613252328715,103.23465252298311,26.06728564428341,136.1234999647328,Maize
1.62096098372285,111.97587758115793,27.856781529628048,196.88968970498274,Sugarcane
1.7277125219810845,151.37343876561104,23.59302435910684,117.9700773080255,Wheat
4.447142484054069,148.72397364463603,31.561442040248252,190.6455455474871,Sugarcane
4.784461848534531,60.51622094618854,39.15958706497781,187.15452803671425,Cotton
2.493237265119012,109.28889731467368,30.06145200543218,88.0643918517492,Maize
2.082978692574215,77.26683008260429,21.658291627889625,110.27291106264911,Wheat
3.575998172956063,73.52190579752086,32.40002666954817,146.49537177412748,Maize
2.6349366843923856,174.09532246058689,26.80445988902514,127.70688266170875,Rice
1.1015454226413794,56.28728250743863,37.11850379182596,64.39377947947615,Cotton
1.6246103894647614,112.8774313853182,28.693562966329402,199.05470451907374,Sugarcane
3.86388891538959,75.23054836497772,23.856792178844913,162.898100181692,Sugarcane
3.6356957676406054,181.89953235177111,23.8221124538229,115.65410573370676,Rice
1.108383970013934,133.55607699125528,35.37528361442321,142.72528244994368,Cotton
1.8878886477317978,84.70709545652721,25.3117519661472,63.135922589934516,Maize
1.9242991863522856,125.36409307495646,35.34466788318446,124.2952480534415,Cotton
3.6875709743949137,159.72295395546737,24.117746215331987,189.62486237262317,Sugarcane
1.0788421510174566,193.71770133791506,26.433727374026187,184.49014370824673,Rice
1.4164343279382954,83.06690063681285,29.309739448793987,100.60712682247184,Maize
4.199664341492758,182.92726581940178,38.86391699386901,129.70517957320084,Rice
1.7141786482173345,190.14561712512355,38.63462849507649,154.60752861314702,Rice
3.610984431407499,187.46308167980993,24.137437508445757,101.0013900361858,Rice
1.952731124186906,145.3121535292865,27.164380824861457,59.73188271409077,Maize
1.3977655710373806,144.47309816520615,22.987987769075445,125.81624850767071,Wheat
1.9726887639978163,110.48159497757342,30.199701586269942,140.24536037350046,Maize
3.8890677274226366,162.8596823455682,29.21165101389333,50.87624001822654,Rice
4.422785872425143,129.6941027526398,38.01520324901465,64.3363060307796,Cotton
4.320879458267966,151.61571068424416,38.60010755582145,81.09359653912284,Cotton
2.5887341184738193,114.26868557731932,27.67134782014584,102.20784304864011,Maize
3.6723405462825847,159.72446960647085,29.83475886037979,131.15768342458705,Maize
1.8199371816632839,173.67072764068234,37.92472498292266,94.0764378139498,Rice
2.172590921044053,71.96543849042241,36.134156154901234,91.42757216097556,Cotton
4.5853432740844795,174.93945733613418,20.073126226892985,180.4024015719623,Rice
1.0520076940429441,131.04447976854607,26.40119128367165,71.75759612021395,Maize
1.3420341234178723,176.69988636353366,28.435484838722516,124.31901997585403,Rice
1.8315450205841093,114.69525595115219,24.594325673664635,192.9237075404204,Sugarcane
1.1061288154952789,106.85607280745526,23.991432317918775,143.75198736740685,Wheat
1.7257417403591893,187.25910987758337,20.755690131913592,157.58082198416577,Rice
3.3321662438787687,87.67539013226019,32.86739450139521,114.68554870859107,Maize
2.685698202369992,176.63184879292146,25.250205809663314,52.98982506795794,Rice
4.570686844307899,122.60308587641062,21.04694356862626,146.9195552550808,Wheat
4.269774246953764,127.11431638268895,24.619586210561273,144.7886422142186,Wheat
2.367269406791504,96.2702422234226,36.03827905672253,66.56414546949996,Cotton
2.03769373372517,135.95633009285234,37.02978363293093,119.32395704369472,Cotton
2.5187696326690676,98.78167944143169,29.661324903866053,187.29934169984756,Sugarcane
3.361179770059231,55.890412136247846,28.321413408173726,80.76272479579627,Maize
2.072254563291505,90.79979080165342,39.55707387003564,119.16481319511655,Cotton
3.496595631396536,50.9568565109886,24.011293191761396,119.16547778007806,Wheat
2.6376466087649617,196.7532180585285,24.30718565709217,171.61422022214578,Rice
3.208188723407921,194.86208147296213,25.837343540727993,173.6863805494167,Rice
2.7445061165412667,109.27329462084575,23.455146365621747,163.8904129495088,Sugarcane
2.1778630381676707,159.2556281509469,27.58731196408373,104.81812387824107,Maize
4.793813227848627,101.87091476156374,38.216684539795075,60.80553875277802,Cotton
4.054423176639043,150.6639735628964,32.306956812571485,102.42244658360212,Maize
1.5604527030658102,170.81450645689688,28.23893097224527,151.96868019070095,Rice
4.473871903591651,192.0134367038361,38.68821589142429,155.41198617336147,Rice
2.9497247929980546,110.0318413774508,20.969284649516446,194.75003142150786,Sugarcane
4.578208907576366,167.49469744340715,24.20552355803723,118.04618471655627,Rice
4.199421023789261,89.88926759481782,31.31777210203518,144.86533744104355,Maize
2.700854017876934,198.54984556904725,32.31105246386358,130.87863060837975,Rice
1.0898772332804696,53.865439814652674,20.791150131252262,72.5927840169856,Wheat
2.0747094375397843,140.52932097516816,28.060775158142643,119.18037081982041,Maize
3.1665368586434677,148.92589724769908,32.983079296617454,131.72527320334913,Maize
3.533912879304589,153.2068335611193,33.961410928068034,192.61244090633878,Sugarcane
2.031550741732809,68.05813681836335,32.76279805032539,104.9808581613434,Maize
1.5574242962912965,190.77946752096958,26.41126448721849,197.01486546619665,Rice
4.339720947197197,77.17749185751242,21.87040247195819,131.34501110361265,Wheat
4.9376087228142085,143.41301048597614,28.542248928386684,86.37038649545863,Maize
3.1027607292107433,83.40141186846274,22.57508874736111,78.74965805237116,Wheat
1.686717143393214,96.08246255319062,38.95247317041334,71.25423758903476,Cotton
2.089229306077476,131.96878125921864,29.503417320452563,117.93993058601795,Maize
1.073562706189867,112.57901278468647,26.34518348713735,53.288964468338484,Maize
4.657195226241996,74.03384014647594,35.326081422378,116.75679249722981,Cotton
1.4710043315605645,75.64046036312725,29.958971851645277,198.26070382339194,Sugarcane
3.3060659020570142,112.72171822441994,26.200680480249,150.51601935833997,Sugarcane
2.096220882748824,163.5924467413251,36.23935484781603,163.9679181800607,Rice
3.2167120100631736,184.69469702716827,37.343043020022435,67.85080860773938,Rice
3.605681553407457,62.61914933890743,33.460163325773536,120.96512922351361,Maize
4.318967214828806,108.96558613391016,20.939288448153345,92.93346515385709,Wheat
1.8256850870424128,65.0368345584315,31.326457603330642,184.1146291983544,Sugarcane
1.043983314633922,52.488872094889686,35.26589823994563,77.19387080208688,Cotton
1.547542520275229,149.2578023965935,22.730060241671644,118.8099990705113,Wheat
4.60007456739242,140.36741629498817,24.573415027692068,138.20715775184567,Wheat
4.495560310250061,74.45286707223293,37.64990210136273,127.10616373677989,Cotton
3.389652408681233,85.07192496395962,20.40243443706148,174.53652919556112,Sugarcane
3.4020674417346135,53.55616304667776,35.054542756519524,84.71797569794606,Cotton
3.660146698185022,175.24208085416058,29.475465850288458,106.60866656355368,Rice
1.7014851144937984,196.20358940728272,28.935443176792138,168.8126444860929,Rice
4.657647783699839,70.31893051920362,20.141930649897745,129.21071176052072,Wheat
2.6750820995682925,84.7212820647947,36.38796461932986,110.31760784719359,Cotton
2.53255411299799,180.26142859204012,27.19649801273133,54.41637721172472,Rice
3.07567082113135,188.96956969342773,30.815312626010858,163.0078136023414,Rice
1.1878638671002202,112.94410742102156,33.546013726713184,195.82731169501403,Sugarcane
1.6651334750243176,57.59337084036112,34.05259152875831,143.0430514232765,Maize
3.9521344657054818,55.90877505392291,39.11960117652144,178.48118310331918,Cotton
1.3311946717005059,136.09247991035159,30.626799064732182,127.53136147923892,Maize
3.412608437865553,108.93426633397685,27.994391019488553,84.75214481350469,Maize
1.9813964387252838,54.29786413664818,39.074072529834154,52.16631563527182,Cotton
2.557182456167906,137.4878588468835,32.84220470051042,148.0097401384984,Maize
2.1547749470827995,51.69538048835337,25.963007125531114,123.9663272372367,Maize
2.4226908658597965,168.10579372239096,22.529284908071425,167.3147220631402,Rice
3.876183620736982,95.96492340550574,36.85109002930363,154.20236261529567,Cotton
2.1884868624927,56.03870045138481,27.243632055883033,198.19285523098472,Sugarcane
3.2656185611875888,138.25283314747298,33.20939442728862,126.54688751180596,Maize
2.9042016087963987,109.6526621649582,29.41632838731796,114.0762184509514,Maize
3.6546846614505926,196.07006200357242,23.978595595900767,93.01095341589425,Rice
4.747318957299032,131.6297993755553,32.0337321724093,121.52919376869117,Maize
3.930288388841001,91.28587715555125,21.213661379013647,180.93072171843832,Sugarcane
1.859761514363027,156.41582969509622,28.266849197423845,56.36595886876119,Maize
1.1247325402451387,90.7238003814067,30.93229879327342,196.68500709292832,Sugarcane
2.0490561771993003,185.63649371113476,28.72093948237158,198.9960791461697,Rice
3.3803117228010193,106.20829557610647,34.973443505019816,139.67320678818527,Maize
1.2057032539370014,132.48028441643078,36.55849909090625,99.73163055431021,Cotton
2.9854649888049454,57.585965573634326,35.42486148066356,83.45734524830357,Cotton
3.387371395667557,113.91818569283461,20.776258956236042,91.47355935273181,Wheat
2.3369755632678433,174.85453094914925,23.882575408919443,57.51581397574578,Rice
4.083648814983288,170.8473208045013,30.732150185275486,121.26664377250383,Rice
1.4263930125350872,83.64778382802893,38.69644080887603,58.59864062966088,Cotton
1.300551126943235,83.9118606515844,36.699135501042335,157.77113221638876,Cotton
3.9127550248144134,172.59579683198552,36.850690167036035,105.78941832992811,Rice
2.981965264824794,189.55976302539884,26.064163875193497,79.90470976207448,Rice
3.753609585710944,64.30413819095054,28.58895794157405,131.72803367540575,Maize
2.739309354414985,117.5087959139338,29.414118946318748,196.06389608645205,Sugarcane
1.9856081329564272,100.61814184463435,23.14743166699821,154.26965735276275,Sugarcane
4.276409270696799,180.6032683186159,20.621362604889125,123.76202751562403,Rice
4.197663515875917,62.528737202002816,38.938057989210336,166.53714488817593,Cotton
3.778785883417707,81.66889138370561,24.814251713270135,160.6214707848483,Sugarcane
2.088580548919851,162.87025063797415,24.798978074472625,183.76031915866906,Rice
3.3609226674763484,57.694077347182336,21.66758107537519,80.70034213909213,Wheat
2.443895587760107,123.8803071071434,38.57015503887557,178.8316364388098,Cotton
1.3663282933065366,116.31605520195801,31.59474229879544,95.15391305625482,Maize
4.669254301848971,100.16017684831229,33.34073714250708,191.14983917376458,Sugarcane
1.5472745236758456,109.18584729783856,38.23153774526105,92.15977234201029,Cotton
4.80094941528321,129.49108803953493,26.91240337801579,189.02728147440143,Sugarcane
2.784023091831823,74.20510375825747,32.43014622276168,194.568607169612,Sugarcane
1.7405317153544786,135.7993817425389,20.77598909457775,71.82370361855214,Wheat
3.1676037895134326,170.81484939499796,23.735450564622585,196.17498248941746,Rice
4.491783343505633,164.02413946852386,36.624916101798846,62.858445264392344,Rice
3.9288995456382447,73.08498570406606,35.33536712676671,82.7851679918783,Cotton
4.2262445914457984,72.38742046122108,27.012853829142937,116.62531713092068,Maize
3.6351334668428694,90.226155161737,27.536212555484248,199.0396048567565,Sugarcane
3.76910625807141,104.16120895115557,30.671088671071587,123.2844576748069,Maize
4.396782606261278,111.26833721127238,20.00482009370269,132.56141647677288,Wheat
1.9986720354367438,151.9545825250018,24.824886720760556,154.16374242854727,Sugarcane
2.957699854572562,58.50206482487531,24.16463617216429,195.2440337409427,Sugarcane
1.884837767278409,55.200905633909954,25.00965893499527,167.50271001863666,Sugarcane
4.9506720319865885,108.78658444158636,36.11811685066883,83.6231006635548,Cotton
4.776237358746453,154.57455382069708,25.593477130928864,95.4486395996532,Maize
1.1577072454740236,79.01530144347238,23.830426441002963,64.64423594127867,Wheat
3.822300690062754,146.22567218843776,30.08526921586063,146.66785462471097,Maize
4.700993269662663,88.97422069104492,37.31290072745464,77.11104598088323,Cotton
1.7223013805093341,182.91291632202746,24.826994076749997,88.61073327190485,Rice
3.271780922210518,184.35349163999248,21.570724855855975,183.21704827705656,Rice
4.661953190352167,94.59308064219897,27.128094716993296,99.01335129980228,Maize
1.1357839143431954,84.49906309448608,34.95303649129956,134.99700775312505,Maize
3.7896810689873597,111.69559580993469,31.013810893895894,109.63490131837656,Maize
2.189396029490203,86.0797377770223,36.33586739148695,61.10469311088704,Cotton
4.697584781506121,150.85757649375554,39.19184295218468,104.42957448450576,Cotton
4.884232980661471,173.90970268224282,35.85324953503234,111.21023045538962,Rice
4.777065956453736,150.96381963668256,32.07606157687507,184.35516528672773,Sugarcane
2.896856866629855,173.65256708740242,29.86683176104761,98.66759804695093,Rice
4.448170603957253,109.54882433112112,20.80138172696533,106.88616796431018,Wheat
4.378197594140282,73.44754560632913,39.686439576280826,167.4345153008502,Cotton
2.2764018929730225,160.69264210963883,27.66962245150085,163.84349768173968,Rice
4.315661896602709,104.07117577123307,23.044564278337337,169.74279149727363,Sugarcane
1.1480305388619705,150.69062378436988,33.334177107929136,193.06561101140062,Sugarcane
3.385079513928212,90.59659129726485,25.685765781909186,169.33362475921763,Sugarcane
1.9200353491508122,62.1844452210009,31.715565418620955,111.14123048268364,Maize
1.4822675431091152,198.8872693231645,31.735358156891824,173.2262775347138,Rice
1.3078128065168366,73.43022618958989,28.914596418057386,126.30119481349075,Maize
3.785155103512559,198.26314909452216,36.72237231090085,91.6571048777848,Rice
2.3594998550722646,196.5919898849671,25.299341231108862,95.43756021965186,Rice
3.899067086115046,169.07271558620596,28.972651832354686,83.57635828450975,Rice
1.2614253631957695,148.91344431229965,30.75384257181943,71.74894367296301,Maize
